Prediction,Score,True_Label,Correct
1,1.042731541031391,0,False
1,1.0144941029829564,1,True
1,1.0006147493525326,1,True
0,0.8475298751285072,0,True
0,0.9575666115836594,0,True
1,1.0493652929527721,0,False
1,0.9953055950937424,1,True
0,0.9427453889301375,1,False
0,0.8899952810321807,0,True
1,0.9904254990279162,1,True
0,0.8624309648390043,1,False
0,0.8483458973119071,0,True
1,0.9859855139490954,0,False
0,0.8523662378700982,0,True
1,1.0203513689271182,0,False
0,0.9433056678038083,1,False
0,0.964889829597604,1,False
1,1.1376759210823606,1,True
1,0.9859802281675332,1,True
0,0.8744055942455333,0,True
0,0.9399110269334345,1,False
1,1.010291628175934,0,False
1,0.9904254990279162,1,True
0,0.8512625519258437,1,False
0,0.9361670331403127,0,True
0,0.8923484127624717,0,True
0,0.8522438704987008,0,True
0,0.9392644257465388,1,False
0,0.9813472951729745,1,False
0,0.8895924966659677,1,False
1,1.031732408598372,1,True
0,0.8593403215831413,0,True
1,1.0223797216537143,1,True
1,1.0029913364118903,1,True
1,0.998741147995063,0,False
1,1.0251220729576938,1,True
0,0.8538836404750274,1,False
0,0.9264177163591265,0,True
0,0.8891610337500451,0,True
0,0.8855454931449662,0,True
0,0.9029193614423541,0,True
0,0.974575070832692,1,False
0,0.8829870127105055,0,True
0,0.9813472951729745,1,False
0,0.8922442712220495,1,False
0,0.8979609492073055,0,True
0,0.8491607416204106,1,False
1,1.1634325170551825,1,True
1,1.1530338026097138,0,False
0,0.8666362196165786,0,True
1,0.9859802281675332,1,True
1,0.9940670133144778,1,True
0,0.9428705581982393,1,False
0,0.974575070832692,1,False
1,1.0004148514741664,1,True
0,0.853028878395364,0,True
0,0.9590288592219913,0,True
0,0.9652958464906045,0,True
0,0.8509780094480428,0,True
1,1.031732408598372,1,True
0,0.8915485151917715,0,True
1,1.0689610315057823,1,True
1,1.0418153142087494,1,True
