Prediction,Score,True_Label,Correct
1,1.042731541031391,0,False
1,1.0144941029829564,1,True
1,1.0006147493525326,1,True
0,0.8475298751285072,0,True
0,0.9575666115836594,0,True
1,1.0493652929527721,0,False
1,0.9953055950937424,1,True
0,0.9427453889301375,1,False
0,0.8899952810321807,0,True
1,0.9904254990279162,1,True
0,0.8624309648390043,1,False
0,0.8483458973119071,0,True
1,0.9859855139490954,0,False
0,0.8523662378700982,0,True
1,1.0203513689271182,0,False
0,0.9433056678038083,1,False
0,0.964889829597604,1,False
1,1.1376759210823606,1,True
1,0.9859802281675332,1,True
0,0.8744055942455333,0,True
0,0.9399110269334345,1,False
1,1.010291628175934,0,False
1,0.9904254990279162,1,True
0,0.8512625519258437,1,False
0,0.9361670331403127,0,True
0,0.8923484127624717,0,True
0,0.8522438704987008,0,True
0,0.9392644257465388,1,False
0,0.9813472951729745,1,False
0,0.8895924966659677,1,False
1,1.031732408598372,1,True
0,0.8593403215831413,0,True
1,1.0223797216537143,1,True
1,1.0029913364118903,1,True
1,0.998741147995063,0,False
1,1.0251220729576938,1,True
0,0.8538836404750274,1,False
0,0.9264177163591265,0,True
0,0.8891610337500451,0,True
0,0.8855454931449662,0,True
0,0.9029193614423541,0,True
0,0.974575070832692,1,False
0,0.8829870127105055,0,True
0,0.9813472951729745,1,False
0,0.8922442712220495,1,False
0,0.8979609492073055,0,True
0,0.8491607416204106,1,False
1,1.1634325170551825,1,True
1,1.1530338026097138,0,False
0,0.8666362196165786,0,True
1,0.9859802281675332,1,True
1,0.9940670133144778,1,True
0,0.9428705581982393,1,False
0,0.974575070832692,1,False
1,1.0004148514741664,1,True
0,0.853028878395364,0,True
0,0.9590288592219913,0,True
0,0.9652958464906045,0,True
0,0.8509780094480428,0,True
1,1.031732408598372,1,True
0,0.8915485151917715,0,True
1,1.0689610315057823,1,True
1,1.0418153142087494,1,True
0,0.8960977963681294,1,False
1,0.9859802281675332,1,True
1,1.0689610315057823,1,True
0,0.974575070832692,1,False
1,0.9939669393933817,1,True
0,0.8947901040430478,0,True
0,0.9351468246278337,1,False
0,0.9351468246278337,1,False
1,0.9939381662346848,0,False
0,0.8476400218517086,1,False
1,0.9904254990279162,1,True
1,1.0873014645960577,0,False
0,0.8639683932111387,1,False
0,0.9239829029127915,0,True
0,0.9500714335670393,1,False
0,0.897017919072,1,False
0,0.8484790896904557,1,False
0,0.9694964362476914,1,False
0,0.9176721066685507,1,False
1,0.9939669393933817,1,True
1,1.0203513689271182,0,False
1,1.1193649086443758,0,False
0,0.8531895661327671,1,False
0,0.9215208906187045,1,False
0,0.8511617417080265,0,True
0,0.8492740411132825,1,False
1,1.0274316681740308,1,True
0,0.8944817099449967,0,True
0,0.8465488108909803,0,True
0,0.974575070832692,1,False
1,1.0494418702871946,1,True
1,0.9859802281675332,1,True
1,0.9904254990279162,1,True
1,0.9904254990279162,1,True
0,0.8946116927075467,0,True
0,0.9361670331403127,0,True
0,0.9147893919355718,0,True
0,0.9799753059723182,0,True
0,0.9215208906187045,1,False
0,0.9049288203314484,0,True
0,0.847274695695873,1,False
0,0.9839626525462477,1,False
0,0.8584422898066406,0,True
0,0.857785340871541,1,False
0,0.8588152446992054,0,True
0,0.9578641543879903,1,False
1,1.0264998769017721,1,True
0,0.8922312158322191,0,True
0,0.9461155801883512,0,True
0,0.9160609660697867,0,True
0,0.9371700578691251,0,True
0,0.8480058104766275,1,False
1,0.9859802281675332,1,True
0,0.8993120507427994,1,False
0,0.8773543782642401,0,True
1,1.0208410142586883,1,True
0,0.848734534464783,1,False
0,0.8615672589105392,1,False
0,0.8604674462045713,0,True
0,0.9176721066685507,1,False
0,0.8521911221730938,0,True
1,0.9939669393933817,1,True
1,0.9942295996479964,0,False
1,1.0203513689271182,0,False
0,0.8839143724760188,0,True
1,1.0095184105800428,0,False
0,0.9156961457813656,1,False
0,0.9107623694702238,0,True
0,0.9244564156947235,0,True
0,0.9665591720647521,1,False
0,0.9351794953483896,0,True
0,0.9215208906187045,1,False
1,0.9859802281675332,1,True
0,0.8948735880250579,1,False
1,1.0531863051984782,1,True
0,0.8477655661977785,0,True
0,0.8584283014927245,1,False
0,0.9416783605141285,1,False
0,0.9319654767732684,0,True
0,0.9533890558783962,1,False
0,0.9351468246278337,1,False
1,1.031732408598372,1,True
1,1.0084330014882128,0,False
0,0.8730463523330005,0,True
0,0.8483458973119071,0,True
0,0.9344632235723926,0,True
0,0.9379496556643934,1,False
0,0.9401947022949935,1,False
1,1.0739253863949403,1,True
1,1.1560436906214706,1,True
0,0.8478555480333174,1,False
1,1.0144941029829564,1,True
0,0.8509780094480428,0,True
0,0.8730463523330005,0,True
1,1.1458884077574667,1,True
1,1.0997529165912088,1,True
0,0.9095225833804259,1,False
1,1.0164005003333063,0,False
0,0.9291558823578561,0,True
1,1.0029913364118903,1,True
0,0.9355338732225583,0,True
1,0.9904254990279162,1,True
0,0.9359420320919777,0,True
1,1.0029913364118903,1,True
0,0.881547772570719,1,False
0,0.9839626525462477,1,False
1,1.031732408598372,1,True
0,0.8589631922676357,0,True
0,0.974575070832692,1,False
0,0.8468241551819471,0,True
0,0.9639155359149059,0,True
0,0.890345681979293,0,True
1,0.9939669393933817,1,True
0,0.8472837975763008,1,False
0,0.8587706733066767,0,True
0,0.9188318314096969,0,True
1,0.9859802281675332,1,True
0,0.85946047325422,0,True
1,1.0006147493525326,1,True
0,0.974575070832692,1,False
0,0.8988153371467231,1,False
0,0.8515715176924286,1,False
0,0.9122770887941418,0,True
1,0.9904254990279162,1,True
1,1.0882890721098484,1,True
0,0.851796706523914,0,True
0,0.9156961457813656,1,False
0,0.8515444015656,1,False
0,0.9351468246278337,1,False
1,0.987372513631432,1,True
0,0.8538836404750274,1,False
0,0.8612842825579645,1,False
0,0.9077971246651896,1,False
0,0.8898968235606074,0,True
0,0.9215208906187045,1,False
0,0.9725539070607672,0,True
0,0.8511086384687079,0,True
0,0.8938352320809039,1,False
0,0.974575070832692,1,False
0,0.8773815217138834,0,True
0,0.8466727229961941,1,False
1,0.9904254990279162,1,True
0,0.9156961457813656,1,False
1,1.0144941029829564,1,True
0,0.8582635921815148,1,False
0,0.9015204512615188,1,False
0,0.9607645672283153,0,True
0,0.8616569473416076,0,True
1,1.0144941029829564,1,True
0,0.9448574826275986,0,True
0,0.9533890558783962,1,False
0,0.960460612997275,0,True
1,0.9904254990279162,1,True
0,0.8464570462479675,0,True
1,1.0400507305105635,0,False
1,1.0006147493525326,1,True
0,0.8637206204628846,0,True
0,0.8573436921212281,1,False
0,0.8953754305573599,1,False
1,0.9859802281675332,1,True
0,0.8486887608593037,1,False
0,0.8935901644794352,1,False
0,0.9438731428387004,0,True
1,0.9859802281675332,1,True
1,0.9917940797890497,0,False
0,0.9279460211309303,0,True
1,0.9939669393933817,1,True
1,1.0029913364118903,1,True
0,0.8992767770273615,1,False
0,0.858007745113882,0,True
0,0.931552201855419,1,False
0,0.85946047325422,0,True
0,0.9601083930044328,1,False
0,0.9813472951729745,1,False
0,0.9601083930044328,1,False
0,0.888576940822263,0,True
0,0.8708960778092159,0,True
0,0.8771066561693353,0,True
1,1.0144941029829564,1,True
0,0.9720320394798598,1,False
0,0.8720094334578838,0,True
1,0.9859802281675332,1,True
0,0.9139810822390104,0,True
0,0.9355952748614342,0,True
0,0.9813472951729745,1,False
0,0.9359420320919777,0,True
1,1.0249299771885894,0,False
0,0.9370251297626733,0,True
0,0.9331110519174649,0,True
0,0.9827015452885266,0,True
0,0.9839626525462477,1,False
0,0.8866085992514116,0,True
0,0.8501708857583623,0,True
0,0.9215208906187045,1,False
0,0.9243893209497733,0,True
0,0.9813472951729745,1,False
0,0.9813472951729745,1,False
0,0.8918333131838605,1,False
0,0.8558402754497467,1,False
1,1.031732408598372,1,True
0,0.9533890558783962,1,False
0,0.9295981291809231,0,True
1,1.0458167699342096,1,True
1,1.1580295334806263,1,True
1,0.9859802281675332,1,True
1,1.0644986611745595,1,True
0,0.9499812851720115,1,False
1,1.0029913364118903,1,True
0,0.8931799565083911,0,True
0,0.8861766619008292,0,True
0,0.9058109382085837,0,True
0,0.9813472951729745,1,False
0,0.8696726138667712,0,True
0,0.9813472951729745,1,False
0,0.8924482774292173,0,True
0,0.8873611425656548,1,False
0,0.959765712400191,1,False
1,0.9859802281675332,1,True
0,0.8911302410431197,1,False
1,0.987372513631432,1,True
0,0.8934522331999871,0,True
1,1.053721800600934,1,True
1,1.10908324401721,1,True
0,0.9839626525462477,1,False
1,1.0164005003333063,0,False
0,0.8855454931449662,0,True
0,0.9813472951729745,1,False
0,0.9215208906187045,1,False
0,0.8861766619008292,0,True
0,0.8969045323013265,0,True
0,0.870989074605162,1,False
0,0.9351468246278337,1,False
0,0.8475886946178884,0,True
1,0.9859802281675332,1,True
0,0.866898018032036,0,True
0,0.9709898688969238,0,True
0,0.9685637894661421,1,False
0,0.8946657629989749,1,False
0,0.9628690310552359,0,True
0,0.9351468246278337,1,False
0,0.8491908126810088,0,True
0,0.8521911221730938,0,True
1,1.031732408598372,1,True
0,0.9839626525462477,1,False
1,1.0006147493525326,1,True
0,0.9154259356313106,0,True
1,0.9859802281675332,1,True
1,0.9859802281675332,1,True
1,1.0144941029829564,1,True
0,0.9235641869113902,0,True
1,1.003032158065822,0,False
0,0.9802824004212738,0,True
0,0.853551840012249,1,False
0,0.9813472951729745,1,False
1,0.9859802281675332,1,True
0,0.8528954856144177,1,False
0,0.8492740411132825,0,True
0,0.9229306070690828,0,True
0,0.8628978853667562,0,True
0,0.8959444409221773,0,True
0,0.9215858927594716,0,True
0,0.9171621984326204,0,True
0,0.849969053290572,1,False
0,0.8891778064566517,0,True
0,0.8899952810321807,0,True
0,0.9348311667759578,0,True
1,0.9859802281675332,1,True
0,0.8469259657823219,1,False
1,0.9904254990279162,1,True
0,0.8982707490828106,0,True
1,1.0685697300549264,0,False
0,0.858554461732149,0,True
0,0.964889829597604,1,False
1,1.0689610315057823,1,True
0,0.8985800041602123,0,True
0,0.919521314922064,1,False
1,0.9904254990279162,1,True
0,0.9510082892563154,0,True
0,0.9658928561956095,1,False
0,0.9325074639858275,0,True
0,0.8855454931449662,0,True
1,0.9961688416735623,1,True
0,0.936218796297411,1,False
0,0.9109632651594503,1,False
0,0.9813472951729745,1,False
0,0.8985975054716171,0,True
1,0.9859802281675332,1,True
0,0.8565837984132951,0,True
1,1.1551262462164833,1,True
1,1.133821417835993,0,False
0,0.8960324473698512,0,True
0,0.9715515316726429,0,True
0,0.9673388447224549,1,False
1,0.9904254990279162,1,True
0,0.9607645672283153,0,True
0,0.894222061936155,1,False
0,0.8862307719330633,1,False
0,0.9839626525462477,1,False
0,0.8592654391280439,1,False
0,0.8919953830117084,0,True
1,0.9859802281675332,1,True
1,1.1309744531828145,0,False
1,1.0255858422267534,0,False
0,0.9162347389585196,0,True
0,0.9339634954078357,0,True
0,0.8915290828241642,0,True
0,0.9062942859673971,0,True
1,1.0453497252288426,0,False
1,1.0510232245125954,0,False
0,0.9358574364210088,0,True
0,0.9813472951729745,1,False
1,1.0016491093205953,1,True
1,1.0588311975203117,1,True
1,1.0029913364118903,1,True
0,0.9104529237838588,0,True
0,0.9176956019902631,0,True
0,0.9035163913206674,0,True
0,0.8582413246348579,0,True
1,0.9904254990279162,1,True
0,0.8666362196165786,1,False
0,0.9601083930044328,1,False
0,0.8926244946889854,1,False
0,0.8969045323013265,0,True
1,0.9965844069009244,1,True
0,0.8985800041602123,0,True
1,0.9953055950937424,1,True
0,0.9601083930044328,1,False
1,0.9904254990279162,1,True
0,0.8987712919587656,0,True
0,0.9152923458007005,0,True
0,0.9536999476209291,0,True
0,0.9713705592638266,0,True
0,0.9203037694266942,0,True
0,0.9813472951729745,1,False
1,1.091830050553671,0,False
1,0.9859802281675332,1,True
1,0.9859802281675332,1,True
1,1.0681400759506545,1,True
0,0.9160297159824542,0,True
1,1.0837616831907906,0,False
0,0.8873611425656548,1,False
0,0.8474062410332003,1,False
0,0.8492740411132825,1,False
1,1.031732408598372,1,True
1,0.9904254990279162,1,True
0,0.8485622665814865,0,True
0,0.9758284329903517,0,True
0,0.8748998856210668,0,True
0,0.8590246942031673,0,True
1,0.9953055950937424,1,True
1,0.9859802281675332,1,True
1,1.0201827996770367,0,False
0,0.8515630828924154,1,False
0,0.8892126784802228,0,True
1,1.0746098595882394,1,True
0,0.869266987117327,0,True
0,0.9311667940853998,1,False
0,0.9361670331403127,0,True
0,0.8913909527010144,0,True
0,0.9274281859841389,0,True
0,0.8895924966659677,1,False
0,0.8516603299428566,1,False
0,0.8500230411487802,1,False
1,1.0747923429161284,1,True
0,0.9171789946960066,0,True
1,1.0299016495984294,0,False
0,0.8617561306218453,1,False
0,0.8485300988687254,0,True
0,0.9341105245606995,0,True
0,0.8588152446992054,0,True
1,0.9904254990279162,1,True
0,0.8924482774292173,0,True
1,0.9904254990279162,1,True
0,0.8910419677135537,0,True
1,1.0411915253281907,0,False
0,0.9176721066685507,1,False
0,0.8577589657955387,1,False
1,0.9904254990279162,1,True
0,0.9250451347779279,0,True
1,0.9859802281675332,1,True
1,1.0029913364118903,1,True
0,0.9351468246278337,1,False
1,0.9953055950937424,1,True
0,0.8580319674533886,0,True
0,0.8495823378014824,0,True
0,0.8956570700445239,1,False
0,0.9244449762630853,0,True
0,0.898582046164014,0,True
0,0.9033626787435818,1,False
0,0.974575070832692,1,False
0,0.9501760325068693,1,False
1,1.011730424626911,1,True
1,1.034981046160552,0,False
0,0.8958335227157748,1,False
0,0.9488234338155808,1,False
0,0.85946047325422,0,True
1,0.9956971757087917,0,False
1,1.0029913364118903,1,True
0,0.9066956762857699,0,True
1,1.1305087708355663,0,False
1,1.0144941029829564,1,True
0,0.8503624938586205,0,True
0,0.9309392425440988,0,True
0,0.9704584174375863,1,False
0,0.9487456049340307,0,True
0,0.9274052458775983,0,True
0,0.8616013650706356,0,True
0,0.9127584569911498,1,False
0,0.9629807491345739,0,True
0,0.869266987117327,0,True
0,0.8852373440226384,0,True
1,1.0029913364118903,1,True
0,0.8506914107838681,0,True
0,0.8905396128910849,0,True
0,0.9215208906187045,1,False
0,0.9533890558783962,1,False
0,0.8665627492457955,0,True
1,1.0144941029829564,1,True
1,0.9859802281675332,1,True
0,0.8866085992514116,0,True
0,0.8474062410332003,1,False
1,0.9945450147884973,0,False
0,0.8476180492687078,0,True
0,0.84506310960478,0,True
0,0.9823750664867194,0,True
0,0.8899952810321807,0,True
0,0.8954856554697037,0,True
1,0.9904254990279162,1,True
0,0.9813472951729745,1,False
0,0.8576065826235626,1,False
0,0.8463907724822057,1,False
1,0.9939669393933817,1,True
0,0.9607645672283153,0,True
0,0.8969237097549851,0,True
1,1.0187343546425747,0,False
0,0.9215208906187045,1,False
1,0.9904254990279162,1,True
0,0.9288772723117876,0,True
1,1.0007461390476822,0,False
0,0.974575070832692,1,False
0,0.9080644362506721,0,True
1,1.1011390558344023,1,True
0,0.8584422898066406,0,True
1,1.0144941029829564,1,True
1,1.0006147493525326,1,True
0,0.9351468246278337,1,False
0,0.8613004808264544,1,False
0,0.9764990813473351,1,False
0,0.8465214817666429,0,True
0,0.8612589243077031,1,False
0,0.8952190659929129,1,False
0,0.865386308474293,0,True
1,0.9885842331691854,0,False
1,1.0006147493525326,1,True
1,1.0237053336241346,1,True
0,0.9618253007351213,0,True
0,0.9173265523604371,0,True
0,0.8890779555339923,0,True
0,0.9328001916337203,0,True
0,0.9069299414016297,1,False
1,0.9859802281675332,1,True
1,1.0779745836454586,1,True
0,0.8560721613364142,0,True
0,0.8479384582098431,1,False
0,0.863066480836362,0,True
0,0.8850609842950636,1,False
0,0.9086664969164294,0,True
1,1.0689610315057823,1,True
0,0.9364019333482592,1,False
1,0.9939669393933817,1,True
0,0.948103677631781,0,True
0,0.9728468553851057,1,False
0,0.8463907724822057,0,True
1,0.9939669393933817,1,True
0,0.8461076563633616,0,True
0,0.8503624938586205,0,True
0,0.8553275655828055,0,True
0,0.8538836404750274,1,False
1,1.0748441804485827,0,False
1,1.0339873240870938,0,False
1,1.1410885682399097,1,True
0,0.9591622337250689,0,True
0,0.9176721066685507,1,False
1,0.9904254990279162,1,True
0,0.8986339275754551,0,True
0,0.9486712172319801,1,False
0,0.9220311622280513,0,True
0,0.9813472951729745,1,False
1,0.9904254990279162,1,True
0,0.9595169553775302,0,True
0,0.9472946063237988,1,False
0,0.9156961457813656,1,False
1,1.133935068952138,1,True
0,0.9215208906187045,1,False
0,0.9839626525462477,1,False
0,0.9068570083996896,0,True
0,0.9392644257465388,1,False
0,0.9839626525462477,1,False
1,0.987372513631432,1,True
1,1.0237053336241346,0,False
